Residue Name_Aspartate,Residue Name_Glutamate,Residue Name_Histidine,Residue Name_Lysine,atom_label,recalculated_x,recalculated_y,recalculated_z,Dipole_X,Dipole_Y,Dipole_Z,Radius_11A_N_Count,Radius_11A_CA_C_Count,Radius_11A_O_Count,Radius_11A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value,Expt.pKa
0,0,1,0,0,-0.4484515877041302,1.1276643673058364,0.7966029085858094,0.018096,-0.187309,0.143088,0.333333333,0.414507772,0.340425532,0.0,0,0,0.0,6.82
0,0,1,0,1,0.0,0.0,0.0,-0.359244,0.189059,0.265329,0.333333333,0.373056995,0.29787234,0.0,0,0,0.0,6.82
0,0,1,0,2,1.5323716776901743,2.0028788650538912e-17,1.8989940598761944e-16,0.084845,0.178067,-0.224378,0.392156863,0.435233161,0.340425532,0.0,0,0,0.0,6.82
0,0,1,0,3,2.150561592833288,1.0638995847185708,2.9623465611256015e-17,0.142354,0.104792,-0.128044,0.411764706,0.523316062,0.425531915,0.0,0,0,0.001116103,6.82
0,0,1,0,4,0.1969171637378758,1.9313419061369337,0.7797602040946837,0.177287,-0.194831,0.032357,0.392156863,0.440414508,0.404255319,0.0,0,0,0.001769764,6.82
0,0,1,0,4,-0.3368711195798877,-0.9503149884452572,0.4849177387261511,-0.184224,0.132252,-0.220177,0.294117647,0.336787565,0.276595745,0.0,0,0,0.050438266,6.82
0,0,1,0,5,-0.5936160624876267,0.0772266335046548,-1.4331179388111168,0.14386,0.068657,0.412337,0.274509804,0.284974093,0.276595745,0.0,0,0,0.0163533,6.82
0,0,1,0,5,-0.4625221010605883,1.3940547137564565,-2.167400032836786,0.079399,-0.198596,0.349661,0.294117647,0.321243523,0.29787234,0.0,0,0,0.035222493,6.82
0,0,1,0,6,-1.3421816245933258,2.454679347787143,-2.1639146244776635,-0.102531,-0.025439,0.077115,0.31372549,0.269430052,0.234042553,0.0,0,0,0.029618025,6.82
0,0,1,0,5,0.6002549864230612,1.7922401014464944,-2.9175072278495406,0.243885,-0.221769,0.151171,0.294117647,0.352331606,0.319148936,0.0,0,0,0.0654132,6.82
0,0,1,0,5,-0.8391332674147638,3.4754952316190617,-2.900325969966993,0.10848,-0.10318,-0.088113,0.294117647,0.300518135,0.255319149,0.0,0,0,0.1471797,6.82
0,0,1,0,6,0.3587259525682404,3.0709818399604583,-3.3543549074638905,0.323408,-0.165701,0.086085,0.294117647,0.331606218,0.319148936,0.0,1,0,0.038731262,6.82
0,0,1,0,7,-1.6774082696115356,-0.1804361202060888,-1.4088285153168267,0.00516,-0.102778,0.042682,0.274509804,0.227979275,0.212765957,0.0,0,0,0.14777528,6.82
0,0,1,0,7,-0.1116619330513338,-0.698865705417077,-2.0714619812618165,-0.021111,-0.070206,0.090399,0.274509804,0.269430052,0.276595745,0.0,0,0,0.12388346,6.82
0,0,1,0,7,-2.254464405314133,2.482728398230387,-1.6815710352857425,-0.268473,0.049545,0.062944,0.254901961,0.259067358,0.234042553,0.0,0,0,0.030970866,6.82
0,0,1,0,7,1.5156125820406705,1.271323520460089,-3.150643060152478,0.125902,-0.145368,0.096966,0.352941176,0.373056995,0.29787234,0.0,0,0,0.0,6.82
0,0,1,0,7,-1.317327785840963,4.432837699576897,-3.0792631587582995,-0.010668,0.029036,-0.007283,0.254901961,0.274611399,0.255319149,0.0,0,0,0.15839386,6.82
0,0,1,0,7,1.0529931608212904,3.586788327518739,-3.921972609044192,0.418612,-0.163255,-0.192101,0.294117647,0.347150259,0.29787234,0.0,0,0,0.10618582,6.82
