Residue Name_Aspartate,Residue Name_Glutamate,Residue Name_Histidine,Residue Name_Tyrosine,atom_label,recalculated_x,recalculated_y,recalculated_z,Dipole_X,Dipole_Y,Dipole_Z,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
1.0,0.0,0.0,0.0,0,-0.4424523645477302,0.5425394059498764,1.2707780588457132,-0.027436,-0.192929,-0.026706,0.5806451612903225,0.7818181818181819,0.6153846153846154,0.0,0,0,0.0
1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.753108,-0.304733,-0.052315,0.6129032258064516,0.7181818181818183,0.6923076923076924,0.0,0,0,0.0
1.0,0.0,0.0,0.0,2,1.5289822511729818,1.3877787807814457e-17,0.0,0.330438,0.340031,-0.022022,0.5806451612903225,0.8181818181818182,0.6923076923076924,0.0,0,0,0.0
1.0,0.0,0.0,0.0,3,2.1825392776789427,1.054603632522516,1.1102230246251563e-16,0.234259,0.28696,0.02985,0.5483870967741935,0.7818181818181819,0.6153846153846154,0.0,0,0,0.0
1.0,0.0,0.0,0.0,4,-0.0059970230255841,1.4447693805027344,1.5158623644063396,-0.161401,-0.284196,-0.027873,0.5806451612903225,0.7818181818181819,0.5384615384615385,0.0,0,0,0.0
1.0,0.0,0.0,0.0,4,-0.37943313027534,-1.044649306389407,-0.1193119216532057,0.17166,0.44489,-0.003625,0.6129032258064516,0.7545454545454545,0.6923076923076924,0.0,0,0,0.0
1.0,0.0,0.0,0.0,5,-0.5753459422096809,0.8761142809567367,-1.1362620352350568,0.114067,-0.241899,0.233576,0.6451612903225806,0.7090909090909091,0.6538461538461539,0.0,0,0,0.0
1.0,0.0,0.0,0.0,5,-0.2093066521612577,0.4736182287080864,-2.5474004382370787,-0.146452,0.023089,0.35593,0.6451612903225806,0.6363636363636364,0.6923076923076924,0.0,0,0,0.0
1.0,0.0,0.0,0.0,8,0.2940544528525928,-0.6574372113680107,-2.76311010290582,-0.077168,0.076855,0.162355,0.5806451612903225,0.7181818181818183,0.6538461538461539,0.0,0,0,0.0
1.0,0.0,0.0,0.0,8,-0.4974673388899574,1.2787471791540197,-3.4770882114340123,0.068406,-0.093309,0.618443,0.6451612903225806,0.5909090909090909,0.6538461538461539,0.0,0,0,0.037947506
1.0,0.0,0.0,0.0,7,-0.2375532724211474,1.920747935247678,-0.9831391959004516,-0.106079,-0.046144,0.082388,0.6129032258064516,0.7000000000000001,0.6538461538461539,0.0,0,0,0.0
1.0,0.0,0.0,0.0,7,-1.6873531439523006,0.903570471657372,-1.0629892500910614,0.059197,-0.036532,0.143657,0.6774193548387096,0.7363636363636363,0.6538461538461539,0.0,0,0,0.0
