Residue Name_Aspartate,Residue Name_Glutamate,Residue Name_Histidine,Residue Name_Lysine,atom_label,recalculated_x,recalculated_y,recalculated_z,Dipole_X,Dipole_Y,Dipole_Z,Radius_7A_N_Count,Radius_7A_CA_C_Count,Radius_7A_O_Count,Radius_7A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value,Expt. pKa
0,1,0,0,0,-0.504868377,-0.910939501,1.013520988,-0.128212,0.216082,-0.109368,0.4117647058823529,0.4035087719298245,0.3333333333333333,0.25,0,0,0.0,4.4
0,1,0,0,1,0.0,0.0,0.0,-0.326495,0.244654,0.438456,0.3529411764705882,0.2631578947368421,0.3333333333333333,0.25,0,0,0.0,4.4
0,1,0,0,2,1.542819446,7.49e-17,2.82e-17,-0.137496,0.047824,-0.062444,0.3529411764705882,0.2982456140350877,0.3333333333333333,0.25,0,0,0.033964545,4.4
0,1,0,0,3,2.178073844,1.054044309,2.3e-17,-0.109331,0.012855,-0.086189,0.2352941176470588,0.2105263157894736,0.2777777777777778,0.0,0,0,0.2779097,4.4
0,1,0,0,4,-1.050802091,-1.690293531,0.622319554,-0.065408,0.138113,-0.158219,0.3529411764705882,0.4210526315789473,0.4444444444444444,0.25,0,0,0.0,4.4
0,1,0,0,4,-0.302680877,-0.388587018,-1.002103338,0.10741,0.255059,-0.124595,0.3529411764705882,0.2807017543859649,0.3333333333333333,0.25,0,0,0.099106774,4.4
0,1,0,0,5,-0.543877704,1.447694577,0.159576536,-0.100944,0.163843,0.360206,0.2352941176470588,0.1929824561403508,0.2777777777777778,0.0,0,0,0.0,4.4
0,1,0,0,5,-2.072660128,1.641119013,0.279134981,0.140001,-0.361544,-0.731588,0.2352941176470588,0.2280701754385964,0.2777777777777778,0.0,0,0,0.003773838,4.4
0,1,0,0,5,-2.430193372,3.10886397,0.358885075,-0.215672,-0.032684,-0.640366,0.1764705882352941,0.1052631578947368,0.2222222222222222,0.0,0,0,0.05534963,4.4
0,1,0,0,8,-1.988679755,3.890826602,-0.529971197,-0.242384,-0.399841,-0.819962,0.0588235294117647,0.0526315789473684,0.1666666666666666,0.0,0,0,0.4274675,4.4
0,1,0,0,8,-3.131959402,3.540168069,1.313174043,0.030972,0.138747,-0.688544,0.1176470588235294,0.087719298245614,0.1666666666666666,0.0,0,0,0.48327267,4.4
0,1,0,0,7,-0.064444979,1.908230322,1.052455587,0.05849,-0.082466,-0.088779,0.2352941176470588,0.2105263157894736,0.2777777777777778,0.0,0,0,0.07963937,4.4
0,1,0,0,7,-0.172882652,2.044873368,-0.706209814,0.060025,-0.048094,0.005343,0.1764705882352941,0.175438596491228,0.2777777777777778,0.0,0,0,0.111495115,4.4
0,1,0,0,7,-2.593915245,1.196818539,-0.599895562,-0.089422,0.07367,-0.1264,0.2352941176470588,0.2280701754385964,0.2222222222222222,0.0,0,0,0.10707071,4.4
0,1,0,0,7,-2.463697515,1.106703099,1.176840108,-0.14737,-0.038789,-0.124397,0.2352941176470588,0.2982456140350877,0.3333333333333333,0.0,0,0,0.006194173,4.4
